station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
201,4805,8619,1805,0,90.0266,20.7027,26.5451,41.1011,0.0,2954,3350.0,4344.0,0.0,15.92,14.59,15.19,0.0,356,1044.0,1146.0,0.0,many,RT,2
0,4807,1760,1759,0,56.5004,20.5838,16.9159,16.9159,0.0,1552,1267.0,1267.0,0.0,-2.47,10.42,10.42,0.0,247,0.0,0.0,0.0,many,SR,2
0,742,1723,0,0,65.5968,35.5576,27.6762,0.0,0.0,3669,2639.0,0.0,0.0,17.26,23.63,0.0,0.0,53,0.0,0.0,0.0,one,SR,1
14,748,5942,2794,0,83.8649,19.3392,34.9664,28.0596,0.0,1922,2774.0,2812.0,0.0,6.68,11.5,11.49,0.0,115,332.0,683.0,0.0,many,RT,2
0,766,1489,922,0,55.652,22.4388,17.4292,13.8115,0.0,1391,1391.0,1004.0,0.0,-3.15,10.79,8.93,0.0,59,59.0,0.0,0.0,many,SR,2
0,772,5100,0,0,25.1989,13.0715,11.051,0.0,0.0,1146,951.0,0.0,0.0,2.35,10.76,0.0,0.0,74,0.0,0.0,0.0,one,SR,1
0,778,6474,1076,0,58.1059,23.2146,16.4265,16.4265,0.0,1634,1226.0,1226.0,0.0,-1.19,10.19,10.19,0.0,103,0.0,0.0,0.0,many,SR,2
0,4875,4040,0,0,25.2448,14.0723,10.1569,0.0,0.0,1336,865.0,0.0,0.0,4.89,10.16,0.0,0.0,34,0.0,0.0,0.0,one,SR,1
0,4893,3963,0,0,26.9809,13.1953,12.6039,0.0,0.0,1202,1100.0,0.0,0.0,1.99,11.82,0.0,0.0,130,0.0,0.0,0.0,one,SR,1
0,801,9638,3578,0,84.184,32.7071,24.0671,24.4974,0.0,2159,2061.0,1937.0,0.0,-3.54,14.58,14.54,0.0,133,118.0,0.0,0.0,many,SR,2
0,818,8945,1565,0,47.3817,18.5053,13.0036,14.0829,0.0,1221,936.0,1221.0,0.0,-3.29,8.55,9.35,0.0,143,0.0,143.0,0.0,many,SR,2
0,4936,9918,0,0,56.6692,30.7442,23.8717,0.0,0.0,3368,2244.0,0.0,0.0,16.88,20.53,0.0,0.0,94,0.0,0.0,0.0,one,SR,1
0,842,9371,6620,0,53.4536,20.5716,18.9811,11.9377,0.0,1682,1541.0,845.0,0.0,-0.01,11.6,8.03,0.0,218,71.0,0.0,0.0,many,SR,2
35,851,9923,0,0,44.8048,20.7584,22.6519,0.0,0.0,2127,3047.0,0.0,0.0,9.78,17.95,0.0,0.0,35,824.0,0.0,0.0,one,TR,1
0,861,6259,1948,0,41.6999,15.4261,11.3966,13.1819,0.0,1618,802.0,1318.0,0.0,1.73,7.78,9.18,0.0,349,2.0,271.0,0.0,many,SR,2
