id num,id,time1,time2,org_lon,org_lat,des_lon,des_lat,newt1,newt2,distance,drive time,org_sta,org_dis,org_time,des_sta,des_dis,des_time
40326,379bfde331660ac78821f3f9899ad7a1,1478216318,1478217707,104.075406,30.599101,104.09581,30.66998,27518,28907,10555,1507,173.0,767.0,767.0,88.0,406.0,406.0
40327,bc2de1c8786b9ff778d699d3c8530ec1,1478219317,1478221035,104.01956,30.64082,104.0547,30.67182,30517,32235,6258,894,240.0,991.0,991.0,117.0,1056.0,1056.0
40328,a16f9a358c21091df5733d9bdd8b889a,1478217139,1478219722,104.02887,30.730320000000006,104.06152,30.642740000000003,28339,30922,13294,1899,160.0,780.0,780.0,75.0,591.0,591.0
40329,1ebc13d1dadd687289c6be86c9f38aab,1478216990,1478218050,104.110786,30.658401,104.06679,30.65307,28190,29250,5524,789,228.0,733.0,733.0,106.0,446.0,446.0
40330,a1dafdec3cd0be60679bfa545a023866,1478218653,1478219974,104.05494,30.63837,104.07654,30.68813,29853,31174,7678,1096,266.0,660.0,660.0,165.0,643.0,643.0
40331,1ebc13d1dadd687289c6be86c9f38aab,1478216990,1478218050,104.110786,30.658401,104.06679,30.65307,28190,29250,5524,789,228.0,733.0,733.0,106.0,446.0,446.0
40332,93b90d34e39feda2429626c477335e68,1478216102,1478217615,104.08917,30.680461,104.05998,30.64411,27302,28815,6386,912,157.0,420.0,420.0,75.0,805.0,805.0
40333,df250a6b3ce5504f49c4ebfc318b9dba,1478218407,1478222347,104.06591,30.7621,103.95577,30.57033,29607,33547,30919,4417,186.0,807.0,807.0,201.0,66.0,66.0
40334,9bd2448d389bcea28e15bd08a6c7dd8f,1478217940,1478219416,104.00088,30.683000000000003,104.05979,30.66656,29140,30616,7700,1100,162.0,967.0,967.0,140.0,724.0,724.0
40335,e596d6d36a98c63eb8986603d3f962bb,1478217076,1478219044,104.0951,30.61462,104.07366,30.66076,28276,30244,7183,1026,32.0,831.0,831.0,213.0,683.0,683.0
40336,153eea7e2a58f50e3c896dc4dd78a509,1478219590,1478220956,104.072399,30.661153,104.06141,30.60844,30790,32156,7741,1105,213.0,736.0,736.0,86.0,860.0,860.0
40337,9467a31ebd8aad3d17346f16b34507a0,1478216216,1478217962,104.12576,30.67111,104.01593,30.69215,27416,29162,13988,1998,34.0,551.0,551.0,263.0,480.0,480.0
40338,c2ea904aa81d38d90e2b8ab18bc0a57c,1478218623,1478220348,104.036507,30.685854,104.16599,30.7034,29823,31548,16293,2327,195.0,1022.0,1022.0,184.0,4387.0,4387.0
40339,7686d0c193cc073d3caf9a388da2defc,1478220342,1478221623,104.044934,30.674127,104.08037,30.65462,31542,32823,5231,747,49.0,579.0,579.0,22.0,183.0,183.0
40340,735c132906c047a6de62922531ac0674,1478218117,1478219269,104.07077,30.61199,104.06066,30.66242,29317,30469,7397,1056,224.0,661.0,661.0,166.0,658.0,658.0
40341,7686d0c193cc073d3caf9a388da2defc,1478220342,1478221623,104.044934,30.674127,104.08037,30.65462,31542,32823,5231,747,49.0,579.0,579.0,22.0,183.0,183.0
40342,d54bec7be9af170117ce500052300678,1478221852,1478222819,104.05687,30.72261,104.09613,30.70307,33052,34019,5637,805,39.0,253.0,253.0,277.0,88.0,88.0
40343,a877ad9ee2b27bfea16883a5f983f060,1478216797,1478218880,104.07,30.71116,104.05224,30.66785,27997,30080,6638,948,238.0,869.0,869.0,117.0,406.0,406.0
40344,a877ad9ee2b27bfea16883a5f983f060,1478216797,1478218880,104.07,30.71116,104.05224,30.66785,27997,30080,6638,948,238.0,869.0,869.0,117.0,406.0,406.0
40345,c995bbea07c0079d0f7c2e6be059cd1f,1478219694,1478221592,104.097809,30.652161,104.18894,30.70212,30894,32792,13435,1919,275.0,264.0,264.0,184.0,6450.0,6450.0
40346,732f49d3cbfef02004cee5598a88dee5,1478219932,1478221237,104.03651,30.71176,104.0794,30.66687,31132,32437,8398,1199,92.0,71.0,71.0,213.0,464.0,464.0
40347,0831eb220b67896902f40eb9ea177525,1478218584,1478219433,104.093803,30.713881,104.03201,30.71826,29784,30633,7705,1100,231.0,1019.0,1019.0,246.0,69.0,69.0
40348,732f49d3cbfef02004cee5598a88dee5,1478219932,1478221237,104.03651,30.71176,104.0794,30.66687,31132,32437,8398,1199,92.0,71.0,71.0,213.0,464.0,464.0
40349,7091d84be5da7df8916c31a0c3e0d1c6,1478220196,1478222329,103.986122,30.619316,104.04541,30.72478,31396,33529,16933,2419,242.0,565.0,565.0,39.0,1689.0,1689.0
40350,4fec5e9982e110d8d2987cb0fd21f654,1478215989,1478217611,104.06559,30.67141,104.09275,30.61168,27189,28811,9271,1324,234.0,344.0,344.0,127.0,965.0,965.0
40351,edba2bfd28065a1b068e791a6a8177b2,1478217334,1478218076,104.062,30.72302,104.01149,30.70482,28534,29276,6806,972,39.0,488.0,488.0,11.0,321.0,321.0
40352,edba2bfd28065a1b068e791a6a8177b2,1478217334,1478218076,104.062,30.72302,104.01149,30.70482,28534,29276,6806,972,39.0,488.0,488.0,11.0,321.0,321.0
40353,77439e0a462e6e6447ccbe0ab166e7ed,1478219449,1478220447,104.0113,30.707790000000006,104.05197,30.68572,30649,31647,5977,853,11.0,395.0,395.0,175.0,514.0,514.0
40354,249981449dd6ea27e234cf3fea475709,1478217703,1478218700,104.070202,30.714214,104.00962,30.71431,28903,29900,7528,1075,238.0,1211.0,1211.0,270.0,512.0,512.0
40355,2ad65940840c321a6c868b406563bba7,1478217321,1478218437,104.08978,30.75666,104.07179,30.70024,28521,29637,8456,1208,110.0,2321.0,2321.0,168.0,659.0,659.0
40356,fd62001cd66af23c5d212a97c2a0e527,1478218780,1478220151,104.07224,30.70018,104.11049,30.72078,29980,31351,5609,801,85.0,710.0,710.0,262.0,742.0,742.0
40357,b39e2318109174a5b319c458e047d0ad,1478220485,1478221421,104.10803,30.71883,104.04135,30.7044,31685,32621,8545,1220,262.0,956.0,956.0,257.0,457.0,457.0
40358,a3bb1fb748d7b3684ba9bd34aa9c7347,1478217106,1478219103,103.94062,30.70802,104.11465,30.71188,28306,30303,21635,3090,82.0,4103.0,4103.0,38.0,1452.0,1452.0
40359,321b0c6434fe096ab74e647d581a4a82,1478219176,1478220501,104.11421,30.71138,104.08454,30.66818,30376,31701,7252,1036,38.0,1414.0,1414.0,66.0,863.0,863.0
40360,e911cda316fb8eab4ec9aecbc856a770,1478219304,1478221440,104.07436,30.678490000000004,104.06977,30.59276,30504,32640,12405,1772,165.0,931.0,931.0,53.0,772.0,772.0
40361,22580ea8a2f97adaf87fc05daa0a1964,1478221095,1478222700,104.0905,30.70188,104.0361,30.71174,32295,33900,6909,987,277.0,799.0,799.0,92.0,112.0,112.0
40362,4f79f3743e19c579ea8761f2dda5c0db,1478219597,1478220754,104.113655,30.66993,104.09296,30.70022,30797,31954,5078,725,176.0,1088.0,1088.0,277.0,618.0,618.0
40363,22580ea8a2f97adaf87fc05daa0a1964,1478221095,1478222700,104.0905,30.70188,104.0361,30.71174,32295,33900,6909,987,277.0,799.0,799.0,92.0,112.0,112.0
40364,1d72768db90cf9ee457ed7682e4eb8be,1478219688,1478222478,104.13138,30.60601,104.07505,30.67817,30888,33678,12565,1795,183.0,1683.0,1683.0,165.0,994.0,994.0
40365,ee5b8643dfccfa6d4c1e37a304dbc2f9,1478220980,1478221856,104.058548,30.619389,104.11531,30.654190000000003,32180,33056,8668,1238,224.0,1217.0,1217.0,228.0,100.0,100.0
40366,74259f66f4e46bec5c475e0a6e484808,1478215947,1478218135,104.091797,30.80971,104.14226,30.62947,27147,29335,26798,3828,125.0,221.0,221.0,14.0,237.0,237.0
40367,539b6868bf87468ab5fac7c13db21884,1478217776,1478220560,104.040441,30.802525,104.07241,30.67048,28976,31760,19496,2785,26.0,5417.0,5417.0,234.0,619.0,619.0
40368,cebfb03a7d5bfd6c6fc7ee3c726023d7,1478217223,1478218879,104.03003,30.66561,104.07115,30.71898,28423,30079,9254,1322,9.0,553.0,553.0,48.0,1546.0,1546.0
40369,8be00a37253f566f73bec141fc3ea60b,1478218773,1478220453,104.03511,30.6837,104.07984,30.659240000000004,29973,31653,6590,941,195.0,763.0,763.0,191.0,554.0,554.0
40370,448d7912c02e97e9fce24ca89416cf2f,1478220096,1478221397,104.067314,30.763868,104.04082,30.71327,31296,32597,8020,1145,186.0,1071.0,1071.0,92.0,553.0,553.0
40371,448d7912c02e97e9fce24ca89416cf2f,1478220096,1478221397,104.067314,30.763868,104.04082,30.71327,31296,32597,8020,1145,186.0,1071.0,1071.0,92.0,553.0,553.0
40372,3530c33d017f2c97da3f72b4a5c28bb9,1478215942,1478218422,104.04551,30.62873,104.053994,30.732792,27142,29622,15079,2154,273.0,191.0,191.0,164.0,647.0,647.0
40373,92e346283b78a6e91eb390ea8d07de92,1478219448,1478221309,104.057503,30.721058000000006,104.11568,30.638229,30648,32509,13988,1998,39.0,138.0,138.0,31.0,809.0,809.0
40374,593300eb7a86cc20938ff649e7bc8d1c,1478218056,1478220337,104.08867,30.756835,104.075698,30.695897,29256,31537,8955,1279,110.0,2249.0,2249.0,85.0,211.0,211.0
40375,74b910452c2e8fed90806d33c9f0ab78,1478219706,1478220611,104.08641,30.75453,104.11027,30.72471,30906,31811,5231,747,110.0,2504.0,2504.0,262.0,301.0,301.0
40376,1bf1b31c15af8ae4cd75e26a75e8392c,1478217363,1478219948,104.04715,30.762903,104.12914,30.6178,28563,31148,23320,3331,186.0,1612.0,1612.0,183.0,658.0,658.0
40377,f765c12bf5b76cc1624017962f5f762a,1478220795,1478222111,103.973763,30.67178,104.04849,30.67345,31995,33311,9293,1327,279.0,1225.0,1225.0,49.0,970.0,970.0
40378,2ddf633008f25b4996107ce66d2b1a1a,1478222352,1478222535,104.10427,30.670312,104.14073,30.78247,33552,33735,16833,2404,88.0,682.0,682.0,171.0,392.0,392.0
40379,6b67529f731e93ee54d00cfb14c2f43a,1478218100,1478219678,104.0579,30.63864,104.07908,30.69221,29300,30878,8179,1168,266.0,934.0,934.0,85.0,786.0,786.0
40380,9856967a2fd432a7f5fef490bb774ea3,1478219751,1478221036,104.01592,30.65861,104.05966,30.66416,30951,32236,5497,785,36.0,1046.0,1046.0,166.0,785.0,785.0
40381,fc44273aad82ed772337bb96ed3a4424,1478218670,1478220117,104.01253,30.63682,104.06295,30.66241,29870,31317,7280,1040,240.0,56.0,56.0,140.0,679.0,679.0
40382,45ba98a96355925a8ebf5d56b1160f5e,1478219098,1478220154,104.12256,30.630969,104.11121,30.67486,30298,31354,6499,928,210.0,222.0,222.0,88.0,1634.0,1634.0
40383,034581ab1f7eff0c67ddf0a8a7ca0f53,1478219193,1478221779,104.168233,30.612729,104.08647,30.660490000000006,30393,32979,12291,1755,67.0,1738.0,1738.0,191.0,321.0,321.0
40384,40aaa7a49761d91461c7f9cb74f1df67,1478218856,1478219670,104.098679,30.700218,104.09639,30.66287,30056,30870,5406,772,277.0,453.0,453.0,252.0,751.0,751.0
40385,c1b906347bfae13b5801a4d3bf52473c,1478220097,1478221211,104.10485,30.704320000000006,104.12961,30.659540000000003,31297,32411,7167,1023,277.0,1018.0,1018.0,197.0,956.0,956.0
40386,966bfb241e74c6e4978f8686ee173bd2,1478217058,1478218495,104.0811,30.60986,104.06509,30.66937,28258,29695,8829,1261,173.0,946.0,946.0,140.0,418.0,418.0
40387,77f32c10d9093fd16ffbbda6fdf07131,1478221420,1478222367,104.160721,30.684484,104.10442,30.6694,32620,33567,7331,1047,184.0,2175.0,2175.0,88.0,731.0,731.0
40388,3737349b543000ae3871312e4244c1f7,1478219356,1478220927,104.04937,30.67747,104.06611,30.63917,30556,32127,5914,844,69.0,889.0,889.0,75.0,528.0,528.0
40389,82f9818848942118d199284e7b0499c5,1478220810,1478222124,104.10947,30.71193,104.00437,30.70133,32010,33324,13152,1878,38.0,824.0,824.0,11.0,1339.0,1339.0
40390,82f9818848942118d199284e7b0499c5,1478220810,1478222124,104.10947,30.71193,104.00437,30.70133,32010,33324,13152,1878,38.0,824.0,824.0,11.0,1339.0,1339.0
40391,ab9d267269986f8de3fb64fed1729fda,1478217799,1478220298,104.182853,30.656901,104.01371,30.70523,28999,31498,22157,3165,13.0,1490.0,1490.0,11.0,109.0,109.0
40392,b508a4ae9c8cdb3fd2e389d689d47de3,1478220470,1478222116,104.01406,30.64197,104.04793,30.71687,31670,33316,11617,1659,240.0,730.0,730.0,39.0,1472.0,1472.0
40393,41ac95521553b0beff9bd453ca6a0092,1478221114,1478222380,104.071083,30.668371,104.07369,30.62976,32314,33580,5590,798,234.0,711.0,711.0,21.0,703.0,703.0
40394,41ac95521553b0beff9bd453ca6a0092,1478221114,1478222380,104.071083,30.668371,104.07369,30.62976,32314,33580,5590,798,234.0,711.0,711.0,21.0,703.0,703.0
40395,a117e5a48c4b7dac3ba2e48b081ca9c9,1478219906,1478221522,104.154121,30.631857,104.0885,30.69307,31106,32722,12036,1719,18.0,1313.0,1313.0,208.0,695.0,695.0
40396,a117e5a48c4b7dac3ba2e48b081ca9c9,1478219906,1478221522,104.154121,30.631857,104.0885,30.69307,31106,32722,12036,1719,18.0,1313.0,1313.0,208.0,695.0,695.0
40397,fa61a62430c9b84099144eb5d74210d5,1478219523,1478221756,104.115288,30.618855,104.08647,30.660490000000006,30723,32956,7004,1000,183.0,1198.0,1198.0,191.0,321.0,321.0
40398,c976113f58d7e8d6676c737f9a3d230d,1478218121,1478219070,104.168495,30.693184,104.11437,30.7005,29321,30270,6810,972,184.0,3608.0,3608.0,50.0,1244.0,1244.0
40399,f9deadc367bcb34bb16f1fdcb83fc67a,1478216721,1478218619,103.95928,30.637190000000004,104.0481,30.683840000000004,27921,29819,12940,1848,2.0,743.0,743.0,69.0,61.0,61.0
40400,6be30dea2542a47de7764b21d7783c19,1478221912,1478222717,104.06246,30.6644,104.03968,30.69613,33112,33917,5390,770,140.0,497.0,497.0,72.0,160.0,160.0
40401,09d9cc138fc6c97e12c27035cf152421,1478216936,1478218394,104.114885,30.670369,104.06246,30.67002,28136,29594,6518,931,176.0,1050.0,1050.0,140.0,641.0,641.0
40402,b109191730756f67081a43316ef03767,1478215838,1478216493,104.03339,30.68419,104.10449,30.66942,27038,27693,9093,1299,195.0,572.0,572.0,88.0,739.0,739.0
40403,09d9cc138fc6c97e12c27035cf152421,1478216936,1478218394,104.114885,30.670369,104.06246,30.67002,28136,29594,6518,931,176.0,1050.0,1050.0,140.0,641.0,641.0
40404,f935cfae21e8a46ad92cd9f58175b89d,1478221054,1478222845,103.97789,30.71723,104.04228,30.66907,32254,34045,10607,1515,4.0,2295.0,2295.0,281.0,476.0,476.0
40405,64a1c0edc30c2e6752254f1fb2790a4f,1478221151,1478222299,104.16249,30.70297,104.10976,30.67125,32351,33499,7999,1142,184.0,4081.0,4081.0,88.0,1357.0,1357.0
40406,023d787ecd316321396674744c1cd98e,1478219904,1478221421,104.032011,30.754621000000004,104.057377,30.695701,31104,32621,9081,1297,79.0,3458.0,3458.0,112.0,156.0,156.0
40407,21e8dacd34f4c74764c5684f7e6ea412,1478221579,1478222533,104.057613,30.698826,104.06584,30.65742,32779,33733,6072,867,112.0,608.0,608.0,215.0,12.0,12.0
40408,023d787ecd316321396674744c1cd98e,1478219904,1478221421,104.032011,30.754621000000004,104.057377,30.695701,31104,32621,9081,1297,79.0,3458.0,3458.0,112.0,156.0,156.0
40409,d386cbc0fc7ea5bd5202f29f415c797e,1478216573,1478219825,104.142697,30.594136,104.091759,30.66184,27773,31025,11658,1665,67.0,2422.0,2422.0,191.0,987.0,987.0
40410,f6f1d007d9b1b8b46c5614809f232576,1478220381,1478222489,104.092644,30.662373,104.06861,30.60587,31581,33689,8697,1242,191.0,1109.0,1109.0,86.0,162.0,162.0
40411,3b0756d27b83a605bd3df0e6f9ebdf10,1478221516,1478222703,104.00566,30.69121,104.02722,30.7452,32716,33903,8251,1178,263.0,953.0,953.0,260.0,2201.0,2201.0
40412,356b1e0bd3e12a7ae4c00fe22237f29d,1478216784,1478218284,104.08072,30.67888,104.141627,30.628662,27984,29484,10491,1498,124.0,597.0,597.0,14.0,185.0,185.0
40413,847f0dba3ff9a579915a60c0207913ef,1478218863,1478220620,104.147102,30.625172,104.11666,30.65838,30063,31820,6113,873,18.0,65.0,65.0,228.0,558.0,558.0
40414,6048b8d63e30fb1e824bf795319442fc,1478220112,1478221774,104.11521,30.680840000000003,104.08363,30.64631,31312,32974,6350,907,1.0,975.0,975.0,35.0,532.0,532.0
40415,6048b8d63e30fb1e824bf795319442fc,1478220112,1478221774,104.11521,30.680840000000003,104.08363,30.64631,31312,32974,6350,907,1.0,975.0,975.0,35.0,532.0,532.0
40416,0920348d8569a943fbb2f4ff6eaa86b3,1478221451,1478222338,104.048401,30.721828,104.07867,30.69262,32651,33538,5654,807,39.0,1252.0,1252.0,85.0,710.0,710.0
40417,9e217fe10efb38965d61447b4ff0c29c,1478219805,1478221142,104.16445,30.64699,104.09889,30.66773,31005,32342,8686,1240,118.0,19.0,19.0,88.0,475.0,475.0
40418,4e6e06173105128fbeeaf74e69a3c8e8,1478215862,1478217088,104.110527,30.674393,104.0942,30.61266,27062,28288,9151,1307,88.0,1532.0,1532.0,127.0,934.0,934.0
40419,a4b1bb500b0342e443102b8f6cfd5d14,1478219745,1478220878,104.0478,30.71236,104.13994,30.681420000000006,30945,32078,12295,1756,92.0,1358.0,1358.0,184.0,595.0,595.0
40420,132f1354d465b86d844de35cbe319053,1478220950,1478221791,104.142464,30.6821,104.10703,30.69854,32150,32991,5004,714,184.0,429.0,429.0,50.0,588.0,588.0
40421,dd7297bd3118554c48259afbb23f52d4,1478215813,1478217029,104.05911,30.61164,104.10473,30.669490000000003,27013,28229,10105,1443,224.0,1128.0,1128.0,88.0,764.0,764.0
40422,42f630ee9aeb32051674924e8a6a62d3,1478217240,1478219105,104.097969,30.665056,104.08497,30.61088,28440,30305,7996,1142,252.0,696.0,696.0,173.0,1353.0,1353.0
40423,180e05c69adfc460289ddb27609544ed,1478219123,1478220390,104.07571,30.70033,104.06664,30.75693,30323,31590,8258,1179,85.0,725.0,725.0,186.0,981.0,981.0
40424,c2a4630aa2a46d1c44081f1ef3ce2c1e,1478216031,1478218229,104.07571,30.68508,104.12135,30.80147,27231,29429,17754,2536,165.0,331.0,331.0,171.0,3261.0,3261.0
40425,344a81cdcd84b6af788524e510233616,1478218756,1478220258,103.966766,30.67305,104.04808,30.69204,29956,31458,10474,1496,279.0,336.0,336.0,248.0,464.0,464.0
40426,2ae8e96482dd41feaaad7c26b6132152,1478220565,1478221550,104.04554,30.685270000000006,104.06591,30.6463,31765,32750,6176,882,69.0,385.0,385.0,75.0,504.0,504.0
40427,2ae8e96482dd41feaaad7c26b6132152,1478220565,1478221550,104.04554,30.685270000000006,104.06591,30.6463,31765,32750,6176,882,69.0,385.0,385.0,75.0,504.0,504.0
40428,87820dfd64e860e3259036ef95dca1d3,1478218780,1478220825,104.123772,30.648663,104.0721,30.67516,29980,32025,7480,1068,227.0,857.0,857.0,234.0,631.0,631.0
40429,6340259e8bbb18e9abb15b901d68da0d,1478218633,1478220681,103.973816,30.668514,104.06996,30.63839,29833,31881,12724,1817,153.0,1285.0,1285.0,147.0,755.0,755.0
40430,849c15ea46437dcd00fca0586ab32a66,1478220792,1478222548,104.09651,30.69215,104.01926,30.7307,31992,33748,11100,1585,120.0,468.0,468.0,260.0,277.0,277.0
40431,849c15ea46437dcd00fca0586ab32a66,1478220792,1478222548,104.09651,30.69215,104.01926,30.7307,31992,33748,11100,1585,120.0,468.0,468.0,260.0,277.0,277.0
40432,578453efaad992c43f8fca33a34a1221,1478216385,1478220208,104.00078,30.63835,104.064568,30.822401,27585,31408,27760,3965,240.0,1523.0,1523.0,5.0,3814.0,3814.0
40433,7ddc0c06bcf1ae81a119e3fc420d26e8,1478216689,1478217751,104.13182,30.6857,104.08745,30.66572,27889,28951,6226,889,42.0,972.0,972.0,191.0,834.0,834.0
40434,e516a131c1829dd8bf02b0ad520277ef,1478218328,1478219879,104.091927,30.662804,104.17373,30.69477,29528,31079,11170,1595,191.0,1037.0,1037.0,184.0,4282.0,4282.0
40435,7ddc0c06bcf1ae81a119e3fc420d26e8,1478216689,1478217751,104.13182,30.6857,104.08745,30.66572,27889,28951,6226,889,42.0,972.0,972.0,191.0,834.0,834.0
40436,3df62f12e7b7a881090045a7f23fa020,1478217259,1478220818,104.104019,30.661812,104.06207,30.585949,28459,32018,12144,1734,252.0,208.0,208.0,96.0,551.0,551.0
40437,eff6efa9f28346fa93699c0f5a60c6e2,1478217273,1478219083,104.0522,30.66721,104.06656,30.61219,28473,30283,8151,1164,117.0,325.0,325.0,224.0,456.0,456.0
40438,eff6efa9f28346fa93699c0f5a60c6e2,1478217273,1478219083,104.0522,30.66721,104.06656,30.61219,28473,30283,8151,1164,117.0,325.0,325.0,224.0,456.0,456.0
40439,a8472a6cd2cbcb2e614d12cfb4aae408,1478218747,1478219873,104.10112,30.68468,104.0523,30.684414,29947,31073,6069,867,120.0,1065.0,1065.0,69.0,570.0,570.0
40440,bb247e864fe3c68108c7a9055354f764,1478221092,1478222434,104.13977,30.64311,104.09698,30.667140000000003,32292,33634,6354,907,272.0,697.0,697.0,88.0,607.0,607.0
40441,09ebbaeda35b7d5991ab874b28517703,1478218696,1478220550,104.062042,30.59436,104.07297,30.66025,29896,31750,9621,1374,53.0,224.0,224.0,213.0,792.0,792.0
40442,919e9aedae824f87204c0d271e769bf2,1478216198,1478217724,104.03642,30.66207,104.06852,30.60189,27398,28924,9571,1367,161.0,617.0,617.0,86.0,534.0,534.0
40443,07a6971cff932d80654d1719c4dcb744,1478216748,1478218346,104.05036,30.58593,104.06066,30.66243,27948,29546,11132,1590,193.0,487.0,487.0,166.0,659.0,659.0
40444,de57b356553d139d3eac593110e6c089,1478220215,1478221418,104.04139,30.652990000000006,104.07661,30.63023,31415,32618,5478,782,181.0,174.0,174.0,21.0,739.0,739.0
40445,9547de315b187530697071e7643b8b1b,1478216660,1478217580,104.11419,30.71118,104.09095,30.67725,27860,28780,5692,813,38.0,1418.0,1418.0,157.0,296.0,296.0
40446,b30ba9507bc058bb577edf89df662c1a,1478218530,1478219772,104.10372,30.68405,104.06032,30.68365,29730,30972,5395,770,120.0,1379.0,1379.0,243.0,393.0,393.0
40447,d56c50a4f85088316e25e24a058b8d4e,1478219291,1478220728,104.05601,30.66517,104.07178,30.6212,30491,31928,6651,950,117.0,663.0,663.0,21.0,749.0,749.0
40448,ccc5d62490dcd4a227dd7c39e7728c04,1478217282,1478218375,104.14348,30.757990000000003,104.11027,30.72471,28482,29575,6337,905,278.0,2862.0,2862.0,262.0,301.0,301.0
40449,17b81077b9b50c0105079d63b572ea09,1478218983,1478219856,104.10652,30.70986,104.10573,30.75052,30183,31056,5878,839,38.0,689.0,689.0,114.0,1339.0,1339.0
40450,0241e8b705ac3f54e215d76ca3342cd3,1478220124,1478221576,104.041801,30.758381,104.06873,30.69854,31324,32776,9274,1324,186.0,2248.0,2248.0,168.0,406.0,406.0
40451,0241e8b705ac3f54e215d76ca3342cd3,1478220124,1478221576,104.041801,30.758381,104.06873,30.69854,31324,32776,9274,1324,186.0,2248.0,2248.0,168.0,406.0,406.0
40452,ba06b4dad239072a72929d518b240c78,1478218694,1478220089,103.99841,30.67013,104.0621,30.71777,29894,31289,10492,1498,162.0,936.0,936.0,48.0,546.0,546.0
40453,777d027d5f86427965367c27b1c58f9c,1478216848,1478218038,104.08924,30.68869,104.16843,30.689,28048,29238,9844,1406,120.0,665.0,665.0,184.0,3309.0,3309.0
40454,d9984d86ca8324318580aa60ff907c53,1478219291,1478221798,104.11529,30.61951,104.07474,30.65987,30491,32998,7711,1101,183.0,1235.0,1235.0,213.0,743.0,743.0
40455,d9984d86ca8324318580aa60ff907c53,1478219291,1478221798,104.11529,30.61951,104.07474,30.65987,30491,32998,7711,1101,183.0,1235.0,1235.0,213.0,743.0,743.0
40456,8d4dff35be82d6c0b93cf71354cd5f08,1478218754,1478220996,104.046539,30.593204,104.07717,30.67361,29954,32196,12231,1747,188.0,607.0,607.0,234.0,1146.0,1146.0
40457,6e0302c0e17ef9834067ecf7d86c68b0,1478221283,1478222990,104.07587,30.67302,104.03247,30.67544,32483,34190,5407,772,234.0,976.0,976.0,3.0,250.0,250.0
