station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
246,2357,6844,771,0,87.3709,30.2974,16.728,38.3044,0.0,2865,1923.0,4336.0,0.0,11.71,10.26,17.15,0.0,1,546.0,1178.0,0.0,many,TR,2
0,2358,4263,4260,0,63.9314,24.8212,18.4395,18.4395,0.0,2334,1396.0,1396.0,0.0,4.43,11.16,11.16,0.0,265,0.0,0.0,0.0,many,SR,2
48,4407,8344,0,0,36.7138,13.4202,22.2979,0.0,0.0,1119,2263.0,0.0,0.0,2.79,12.96,0.0,0.0,11,438.0,0.0,0.0,one,TR,1
0,4408,5217,0,0,84.7016,43.701,37.8113,0.0,0.0,4836,3693.0,0.0,0.0,22.07,31.89,0.0,0.0,274,0.0,0.0,0.0,one,SR,1
231,4413,1222,1221,0,68.4303,17.1221,24.9003,24.9003,0.0,1088,1674.0,1674.0,0.0,-2.14,10.54,10.54,0.0,52,-46.0,-46.0,0.0,many,TR,2
0,2376,471,0,0,40.0127,22.526,16.0684,0.0,0.0,2356,1434.0,0.0,0.0,11.97,14.18,0.0,0.0,3,0.0,0.0,0.0,one,SR,1
215,329,6554,3930,184,95.1311,19.0845,23.501,25.8542,25.077,2010,2353.0,2557.0,1495.0,6.58,8.7,10.3,8.15,203,652.0,634.0,-88.0,many,TR,3
0,2387,4537,4536,3551,139.0409,50.4248,27.2537,27.2537,29.1579,2529,2184.0,2184.0,2434.0,-18.0,16.1,16.1,17.31,248,0.0,0.0,58.0,many,SR,3
0,341,9218,1785,0,44.0404,17.3262,12.5256,12.5256,0.0,1551,895.0,895.0,0.0,1.32,8.31,8.31,0.0,218,0.0,0.0,0.0,many,SR,2
0,2395,4624,0,0,25.9796,14.422,10.518,0.0,0.0,1270,899.0,0.0,0.0,3.98,10.4,0.0,0.0,12,0.0,0.0,0.0,one,SR,1
0,4444,7937,4419,0,50.6695,19.9178,13.2433,15.6266,0.0,1550,956.0,1395.0,0.0,-0.66,8.66,10.16,0.0,185,0.0,175.0,0.0,many,SR,2
0,349,6986,6985,0,41.6968,17.8871,11.1397,11.1397,0.0,1217,778.0,778.0,0.0,-0.99,7.65,7.65,0.0,51,0.0,0.0,0.0,many,SR,2
0,4452,5657,0,0,26.9353,14.6486,11.2004,0.0,0.0,1331,965.0,0.0,0.0,4.2,10.86,0.0,0.0,36,0.0,0.0,0.0,one,SR,1
281,358,1452,0,0,32.1025,12.8257,18.2393,0.0,0.0,1171,2285.0,0.0,0.0,2.96,13.37,0.0,0.0,74,624.0,0.0,0.0,one,RT,1
0,4455,5014,1393,0,43.161,17.6132,12.0061,11.9259,0.0,1169,898.0,844.0,0.0,-2.27,8.13,8.03,0.0,96,35.0,0.0,0.0,many,SR,2
0,2419,8832,590,0,56.141,23.4471,18.4522,12.293,0.0,1796,1404.0,949.0,0.0,1.32,11.17,8.31,0.0,84,5.0,54.0,0.0,many,SR,2
0,2420,4495,0,0,28.0315,15.3784,11.5435,0.0,0.0,1316,998.0,0.0,0.0,3.83,11.1,0.0,0.0,5,0.0,0.0,0.0,one,SR,1
92,377,3996,0,0,46.6374,12.9802,32.4183,0.0,0.0,1472,3299.0,0.0,0.0,4.31,16.39,0.0,0.0,229,648.0,0.0,0.0,one,RT,1
0,2426,6639,5537,0,44.6802,17.3024,13.5064,12.1705,0.0,1247,1013.0,884.0,0.0,-2.21,8.84,8.17,0.0,170,26.0,14.0,0.0,many,SR,2
42,388,8657,0,0,49.7696,20.0277,28.2021,0.0,0.0,1932,3618.0,0.0,0.0,6.43,20.4,0.0,0.0,100,915.0,0.0,0.0,one,RT,1
